record_id,image_url,image_id,taxon_full_name,kingdom,phylum,class,order,family,genus,taxon_id_at_source,set
2399522098,https://www.artsobservasjoner.no/MediaLibrary/2015/11/519909ad-bce5-484a-b4b3-7e1965340230_image.jpg,2399522098_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2400566418,https://www.artsobservasjoner.no/MediaLibrary/2017/7/fdd11bc0-ea6a-4d89-9dab-66ecc9265afd_image.jpg,2400566418_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2401469623,https://www.artsobservasjoner.no/MediaLibrary/2016/6/b8527a14-8d8b-4b1e-a677-90b8d488c73b_image.jpg,2401469623_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2402072593,https://www.artsobservasjoner.no/MediaLibrary/2016/9/c08c1522-7788-4a01-a308-daadbbb19274_image.jpg,2402072593_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2402093658,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/262943.jpg,2402093658_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2402093658,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/262945.jpg,2402093658_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2402377153,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/348234.jpg,2402377153_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2403190833,https://www.artsobservasjoner.no/MediaLibrary/2017/5/28a38189-2449-4bac-af4d-b5d66265ddd0_image.jpg,2403190833_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2403190833,https://www.artsobservasjoner.no/MediaLibrary/2017/5/e4ec2db0-1597-4c20-89bb-ea2c3ca4b768_image.jpg,2403190833_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2403190833,https://www.artsobservasjoner.no/MediaLibrary/2017/5/bc4063c5-9862-4fe0-aa59-d60728ae15a6_image.jpg,2403190833_2,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2404044048,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/333912.jpg,2404044048_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2405648988,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/247473.jpg,2405648988_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2406352893,https://www.artsobservasjoner.no/MediaLibrary/2015/9/d0dca0e8-d00d-4d09-a16f-1fa32a2915b1_image.jpg,2406352893_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2406386473,https://www.artsobservasjoner.no/MediaLibrary/2016/5/a06a8b52-ab0c-4e3f-84bc-fe872ad9d429_image.jpg,2406386473_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2406416538,https://www.artsobservasjoner.no/MediaLibrary/bugs/2008/large/61043.jpg,2406416538_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2407057838,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/269483.jpg,2407057838_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2407107198,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/230439.jpg,2407107198_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2407107198,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/230437.jpg,2407107198_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2407107198,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/230438.jpg,2407107198_2,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2409600988,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/260720.jpg,2409600988_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2410532278,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/295778.jpg,2410532278_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2416562413,https://www.artsobservasjoner.no/MediaLibrary/2019/9/c16b8ac5-fb99-47da-b60a-58e3016224c4_image.jpg,2416562413_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2416590473,https://www.artsobservasjoner.no/MediaLibrary/2019/9/7212c30c-b79d-4752-b51d-b669810fb3d7_image.jpg,2416590473_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2423340403,https://www.artsobservasjoner.no/MediaLibrary/2019/9/489a974f-812f-4526-903d-0e5c15659e18_image.jpg,2423340403_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2467996698,https://www.artsobservasjoner.no/MediaLibrary/2019/10/38c3e81d-8dd2-465f-b9bf-d5bfae651b7e_image.jpg,2467996698_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2815409943,https://www.artsobservasjoner.no/MediaLibrary/2020/6/3a9412e5-39ca-494c-84c4-27821dcb44fe_image.jpg,2815409943_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2818341308,https://www.artsobservasjoner.no/MediaLibrary/2020/7/e1352d28-f5a5-4d31-8b01-4f9d5797db31_image.jpg,2818341308_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2826029373,https://www.artsobservasjoner.no/MediaLibrary/2020/8/ff80539d-5c9f-400b-b18e-460b92f2c435_image.jpg,2826029373_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2826029373,https://www.artsobservasjoner.no/MediaLibrary/2020/8/9b07a9cd-a9f4-460a-bc92-ca82a792fceb_image.jpg,2826029373_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2848940473,https://www.artsobservasjoner.no/MediaLibrary/2020/8/850473db-d4dc-4893-9b50-366e889adc2a_image.jpg,2848940473_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2855546388,https://www.artsobservasjoner.no/MediaLibrary/2020/8/4dea77cd-3a88-4021-9a48-c22bd0a6b4fa_image.jpg,2855546388_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2855546388,https://www.artsobservasjoner.no/MediaLibrary/2020/8/5ef5acac-ce49-4f1a-bd60-eef92c6d032d_image.jpg,2855546388_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2858279313,https://www.artsobservasjoner.no/MediaLibrary/2020/9/b9f35d6d-3ab4-495c-ad20-9df0cb8d0485_image.jpg,2858279313_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2867014448,https://www.artsobservasjoner.no/MediaLibrary/2020/9/96b28fa7-2cae-4c35-8ead-689e013b6ad7_image.jpg,2867014448_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2872961333,https://www.artsobservasjoner.no/MediaLibrary/2020/10/7044c035-ae13-4399-b11e-a2e5cd9de131_image.jpg,2872961333_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3309980468,https://www.artsobservasjoner.no/MediaLibrary/2021/6/fb2b31ad-667e-48c7-ac85-062e9eba6ec2_image.jpg,3309980468_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3310091348,https://www.artsobservasjoner.no/MediaLibrary/2021/6/bc1b17e5-f356-47e2-a39b-97f6228080a8_image.jpg,3310091348_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3313532543,https://www.artsobservasjoner.no/MediaLibrary/2021/7/f6ba8a75-aae6-4b16-a5b3-e8cb92dfb545_image.jpg,3313532543_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3320364508,https://www.artsobservasjoner.no/MediaLibrary/2021/7/fd3ee16c-6790-4fa9-920d-5015cfc2ac13_image.jpg,3320364508_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3320364508,https://www.artsobservasjoner.no/MediaLibrary/2021/7/7618cc59-2115-4a4e-9a62-6435cd581fec_image.jpg,3320364508_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3320364508,https://www.artsobservasjoner.no/MediaLibrary/2021/7/513b4a26-c5f6-421c-bd11-1d2d7f986e95_image.jpg,3320364508_2,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3320364508,https://www.artsobservasjoner.no/MediaLibrary/2021/7/1451f95c-98f2-407f-ba6f-94ec089a698c_image.jpg,3320364508_3,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3320432313,https://www.artsobservasjoner.no/MediaLibrary/2021/7/2c9577a3-b8ab-4bd6-b1b2-70e0a4bb2618_image.jpg,3320432313_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3332612463,https://www.artsobservasjoner.no/MediaLibrary/2021/8/5b6ddb7c-5195-4f2e-9ae9-0c96231c57ab_image.jpg,3332612463_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3353338313,https://www.artsobservasjoner.no/MediaLibrary/2021/9/0852dbe8-ee62-42da-bca2-5c0c2f33612a_image.jpg,3353338313_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3357974368,https://www.artsobservasjoner.no/MediaLibrary/2021/9/670630be-870e-438b-9cf3-866b14b4142f_image.jpg,3357974368_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3393141373,https://www.artsobservasjoner.no/MediaLibrary/2021/10/0936f988-07ef-41dc-adcb-c4f9b63c4125_image.jpg,3393141373_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3770502533,https://www.artsobservasjoner.no/MediaLibrary/2022/5/46672209-1e05-4faa-bfed-af932e6f0c9d_image.jpg,3770502533_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1822643556,https://www.artsobservasjoner.no/MediaLibrary/2017/8/862cb3e7-bfed-48d1-8d53-17bb00ae57b9_image.jpg,1822643556_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1822643556,https://www.artsobservasjoner.no/MediaLibrary/2017/8/5eb6f638-cbb2-411b-a299-04127282900a_image.jpg,1822643556_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1822643556,https://www.artsobservasjoner.no/MediaLibrary/2017/8/437bca04-dc8d-452e-a585-5870e8a3ff22_image.jpg,1822643556_2,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1823727056,https://www.artsobservasjoner.no/MediaLibrary/2017/9/f5f30789-0d1c-4d55-915d-0f82f535a845_image.jpg,1823727056_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
1823727056,https://www.artsobservasjoner.no/MediaLibrary/2017/9/3f251f2c-a1f5-43ca-a3ad-63acabd6b876_image.jpg,1823727056_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
1882916956,https://www.artsobservasjoner.no/MediaLibrary/2018/6/73fe1544-03f0-4fd2-a5ae-49121c55364e_image.jpg,1882916956_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1882925626,https://www.artsobservasjoner.no/MediaLibrary/2018/6/5bd99a9d-06c3-4b7c-9a15-f7f42810fa36_image.jpg,1882925626_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1883251971,https://www.artsobservasjoner.no/MediaLibrary/2018/5/6dac11c3-db33-4731-b124-855f97a85387_image.jpg,1883251971_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1890295871,https://www.artsobservasjoner.no/MediaLibrary/2018/7/14c44e54-cc85-41b9-8e55-e4f4a50100ea_image.jpg,1890295871_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2273552269,https://www.artsobservasjoner.no/MediaLibrary/2019/6/660a4b50-c905-439d-ab09-185d95d9c307_image.jpg,2273552269_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2332755269,https://www.artsobservasjoner.no/MediaLibrary/2019/8/89633370-8e8a-4b48-9440-ec61958357e3_image.jpg,2332755269_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2332807369,https://www.artsobservasjoner.no/MediaLibrary/2019/8/5a3f7f74-22fb-45fd-afea-6befcedaad9f_image.jpg,2332807369_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2397986464,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/256179.jpg,2397986464_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2397986464,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/256180.jpg,2397986464_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2398633844,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/209840.jpg,2398633844_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2398633844,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/209842.jpg,2398633844_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2400195424,https://www.artsobservasjoner.no/MediaLibrary/2016/9/b3114b31-6533-4d11-94b9-b99598bd531e_image.jpg,2400195424_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2400519619,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/284614.jpg,2400519619_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2400936594,https://www.artsobservasjoner.no/MediaLibrary/2015/6/c014c833-dbb3-4bc9-b69d-4f6a59a17761_image.jpg,2400936594_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2403418289,https://www.artsobservasjoner.no/MediaLibrary/2016/9/082de9b9-53ad-44a3-8afb-9dd79eaaece5_image.jpg,2403418289_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2404148894,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/295770.jpg,2404148894_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2404148894,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/295771.jpg,2404148894_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2404736469,https://www.artsobservasjoner.no/MediaLibrary/bugs/2008/large/70139.jpg,2404736469_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2405665309,https://www.artsobservasjoner.no/MediaLibrary/2015/9/3687faf4-e2c6-4f04-8777-d5d868ba6cf6_image.jpg,2405665309_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2407374654,https://www.artsobservasjoner.no/MediaLibrary/2016/7/76bf757d-1c75-4a12-8184-8b5f6a1c8489_image.jpg,2407374654_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2409478399,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/144236.jpg,2409478399_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2410287514,https://www.artsobservasjoner.no/MediaLibrary/2016/8/34dc7ed9-1fb4-4b8e-b2b8-001c50f40ac6_image.jpg,2410287514_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2410991194,https://www.artsobservasjoner.no/MediaLibrary/bugs/2009/large/95696.jpg,2410991194_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2411138204,https://www.artsobservasjoner.no/MediaLibrary/2016/9/f60a1b01-735e-4e56-80a8-e8e698150b0b_image.jpg,2411138204_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2858214449,https://www.artsobservasjoner.no/MediaLibrary/2020/9/0edfc2df-e3ec-487d-aac8-fe4d6bc038e4_image.jpg,2858214449_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2863380409,https://www.artsobservasjoner.no/MediaLibrary/2020/9/386c210a-73da-4fac-8b70-84db3312ea2b_image.jpg,2863380409_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3313430409,https://www.artsobservasjoner.no/MediaLibrary/2021/6/6b876825-bd2b-486e-a72d-b2199c97626b_image.jpg,3313430409_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3313574364,https://www.artsobservasjoner.no/MediaLibrary/2021/6/3d70e730-482b-40ef-ac60-e92216936c71_image.jpg,3313574364_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3323882484,https://www.artsobservasjoner.no/MediaLibrary/2021/7/1072f613-fb40-469b-be64-42446511b2e4_image.jpg,3323882484_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
3327105404,https://www.artsobservasjoner.no/MediaLibrary/2021/7/7811a0bb-1b9b-4547-bf27-c4966cd4c970_image.jpg,3327105404_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3327263484,https://www.artsobservasjoner.no/MediaLibrary/2021/7/66d193f7-8db6-4bc9-b473-f2de5c28efaa_image.jpg,3327263484_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3327263484,https://www.artsobservasjoner.no/MediaLibrary/2021/7/a834c959-e736-46f5-9651-6c449c03cf1f_image.jpg,3327263484_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
3386544344,https://www.artsobservasjoner.no/MediaLibrary/2022/3/4e9a4871-d72e-450f-8453-61b43ba80a98_image.jpg,3386544344_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
3414611394,https://www.artsobservasjoner.no/MediaLibrary/2021/11/506c3c74-05e9-4b10-8980-d13f8ae3113a_image.jpg,3414611394_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1822811987,https://www.artsobservasjoner.no/MediaLibrary/2017/9/278734f8-7b6e-45ad-aabb-5579960281cd_image.jpg,1822811987_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1824177192,https://www.artsobservasjoner.no/MediaLibrary/2017/7/ef73eaac-b9f8-46de-b254-3fe042e253b1_image.jpg,1824177192_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1825122662,https://www.artsobservasjoner.no/MediaLibrary/2017/9/622e724e-74ef-4e78-9d97-8544a220a23a_image.jpg,1825122662_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1882906617,https://www.artsobservasjoner.no/MediaLibrary/2018/6/2c50bb45-b4d6-47d8-bd46-e2e2cedd87f9_image.jpg,1882906617_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1899632652,https://www.artsobservasjoner.no/MediaLibrary/2018/8/bced15ba-6042-462d-8063-93449a58ad8b_image.jpg,1899632652_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
1933191002,https://www.artsobservasjoner.no/MediaLibrary/2018/9/0a112766-a7c6-4aae-9ec2-9f5e32519866_image.jpg,1933191002_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1933311157,https://www.artsobservasjoner.no/MediaLibrary/2018/9/bf225505-ef60-466b-8fed-fa0db087c602_image.jpg,1933311157_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1933311157,https://www.artsobservasjoner.no/MediaLibrary/2018/9/14818d7c-12e8-4ee5-93a0-ab8eda51ac36_image.jpg,1933311157_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
1933343997,https://www.artsobservasjoner.no/MediaLibrary/2018/9/4e4d4b67-28a2-419a-8ea7-8afb1ab839fc_image.jpg,1933343997_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2273607130,https://www.artsobservasjoner.no/MediaLibrary/2019/6/0759b771-881b-4c50-bb06-1549220de14b_image.jpg,2273607130_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2273607130,https://www.artsobservasjoner.no/MediaLibrary/2019/6/e0a8a002-7d74-40ec-bb21-92e32d64735e_image.jpg,2273607130_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2336635995,https://www.artsobservasjoner.no/MediaLibrary/2019/7/de562089-6ea2-4311-a005-731e17c65bb8_image.jpg,2336635995_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2398359375,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/149724.jpg,2398359375_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2398889490,https://www.artsobservasjoner.no/MediaLibrary/2016/12/eae4665e-c628-4b5a-b9b2-b0593d1d9afe_image.jpg,2398889490_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2399747745,https://www.artsobservasjoner.no/MediaLibrary/2016/2/a364d615-963e-4a17-81a3-d3cd949eb156_image.jpg,2399747745_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2401801175,https://www.artsobservasjoner.no/MediaLibrary/2017/7/d78113d5-0bd3-4233-8062-898b384a9bcf_image.jpg,2401801175_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2402202345,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/254442.jpg,2402202345_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2402202345,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/254440.jpg,2402202345_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2402202345,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/254441.jpg,2402202345_2,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2402307340,https://www.artsobservasjoner.no/MediaLibrary/bugs/2009/large/92589.jpg,2402307340_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,validation
2405489790,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/215133.jpg,2405489790_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2405489790,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/215132.jpg,2405489790_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2405621845,https://www.artsobservasjoner.no/MediaLibrary/bugs/2009/large/103705.jpg,2405621845_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2406400940,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/187699.jpg,2406400940_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2406500345,https://www.artsobservasjoner.no/MediaLibrary/bugs/2008/large/69839.jpg,2406500345_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2407125325,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/383061.jpg,2407125325_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2407125325,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/383062.jpg,2407125325_1,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2408513575,https://www.artsobservasjoner.no/MediaLibrary/2016/7/b4dcefb0-8dd8-4879-b029-2d73bbe54dec_image.jpg,2408513575_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2408690390,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/129726.jpg,2408690390_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2409904345,https://www.artsobservasjoner.no/MediaLibrary/2017/3/0e5b6e3e-ef79-4a55-a81b-97f2e25c9602_image.jpg,2409904345_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2411701530,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/142790.jpg,2411701530_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2412249840,https://www.artsobservasjoner.no/MediaLibrary/2016/6/8b6c4623-5e97-4795-90d8-65b0a0fb66c5_image.jpg,2412249840_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
2416798885,https://www.artsobservasjoner.no/MediaLibrary/bugs/2009/large/79802.jpg,2416798885_0,Helophilus pendulus,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Helophilus,252,train
