record_id,image_url,image_id,taxon_full_name,kingdom,phylum,class,order,family,genus,taxon_id_at_source,set
1933098167,https://www.artsobservasjoner.no/MediaLibrary/2018/10/f7be2396-e42f-4121-a038-e546d2531e86_image.jpg,1933098167_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1987614037,https://www.artsobservasjoner.no/MediaLibrary/2018/12/dfdc41d2-d30c-4aa2-be22-a681c471371e_image.jpg,1987614037_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2006229177,https://www.artsobservasjoner.no/MediaLibrary/2019/2/7fedf6dd-d768-420f-bff0-c863997d48f0_image.jpg,2006229177_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2006290732,https://www.artsobservasjoner.no/MediaLibrary/2019/1/f960e100-1140-46f9-a17f-3b4fce6ff8e8_image.jpg,2006290732_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2006316237,https://www.artsobservasjoner.no/MediaLibrary/2019/1/e0ae13ff-1c22-4771-84e0-454609559cc8_image.jpg,2006316237_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2006316237,https://www.artsobservasjoner.no/MediaLibrary/2019/1/44b6dad2-10c2-423a-ab32-882aedbf0b6a_image.jpg,2006316237_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2027331772,https://www.artsobservasjoner.no/MediaLibrary/2019/2/fb0807fd-ad0c-454b-9057-8d7504261474_image.jpg,2027331772_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2236701170,https://www.artsobservasjoner.no/MediaLibrary/2019/4/1de4e1eb-14d5-4239-a82e-f038e4b2554c_image.jpg,2236701170_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2237324070,https://www.artsobservasjoner.no/MediaLibrary/2019/4/bf4e219d-d867-4e4b-a9be-f4985a3d61d9_image.jpg,2237324070_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2237324070,https://www.artsobservasjoner.no/MediaLibrary/2019/4/bdf6f91f-7f8c-4160-8a65-692c1feaf98f_image.jpg,2237324070_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2237344295,https://www.artsobservasjoner.no/MediaLibrary/2019/4/0262af79-9051-4e64-9414-3ca46fde1952_image.jpg,2237344295_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2247988190,https://www.artsobservasjoner.no/MediaLibrary/2019/5/8f4e739c-e8d3-47bc-b903-9ed5846c108f_image.jpg,2247988190_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2273584500,https://www.artsobservasjoner.no/MediaLibrary/2019/6/c57ee38e-2431-4390-b434-ba4aae30d43c_image.jpg,2273584500_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2399757845,https://www.artsobservasjoner.no/MediaLibrary/2015/11/f9302ee9-3aca-4584-93f1-bafff714dd21_image.jpg,2399757845_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2400026620,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/225002.jpg,2400026620_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2400026620,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/225000.jpg,2400026620_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2401777510,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/212506.jpg,2401777510_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2401840580,https://www.artsobservasjoner.no/MediaLibrary/plants/2009/large/79089.jpg,2401840580_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2402328075,https://www.artsobservasjoner.no/MediaLibrary/2016/3/cc5441a2-1afa-4a22-abee-e1806562d39e_image.jpg,2402328075_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2402328075,https://www.artsobservasjoner.no/MediaLibrary/2016/3/f04560ef-fb9d-4148-9003-8d83b50c8535_image.jpg,2402328075_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2402328075,https://www.artsobservasjoner.no/MediaLibrary/2016/3/415c7626-6f98-4b90-9b3e-6f1b17b9df03_image.jpg,2402328075_2,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2402328075,https://www.artsobservasjoner.no/MediaLibrary/2016/3/5bb9fbcd-10cd-456f-b5f4-7ba1f0230dec_image.jpg,2402328075_3,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2403744540,https://www.artsobservasjoner.no/MediaLibrary/2016/12/729d2e3a-f744-4249-aade-174d663730c1_image.jpg,2403744540_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2404499980,https://www.artsobservasjoner.no/MediaLibrary/2016/12/b06927ed-dccc-40ad-9bab-796591110e07_image.jpg,2404499980_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2406087395,https://www.artsobservasjoner.no/MediaLibrary/2016/12/e23100ed-1ff3-4f73-b4e4-060d3c3461af_image.jpg,2406087395_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2406776900,https://www.artsobservasjoner.no/MediaLibrary/plants/2015/large/483875.jpg,2406776900_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2406776900,https://www.artsobservasjoner.no/MediaLibrary/plants/2015/large/482474.jpg,2406776900_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2406795910,https://www.artsobservasjoner.no/MediaLibrary/2016/1/b3aa0880-61d4-4009-aee9-6564a978d2fb_image.jpg,2406795910_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,validation
2408055825,https://www.artsobservasjoner.no/MediaLibrary/2017/4/d4f2f6b8-e7d9-4a8d-af0d-1e44cc182fea_image.jpg,2408055825_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,validation
2408055825,https://www.artsobservasjoner.no/MediaLibrary/2017/4/380283aa-23e6-4604-938d-c2043ce820e7_image.jpg,2408055825_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,validation
2408750505,https://www.artsobservasjoner.no/MediaLibrary/2015/12/fb82e93b-a182-4069-980a-09b7a7994660_image.jpg,2408750505_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2409316275,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/417872.jpg,2409316275_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2409692195,https://www.artsobservasjoner.no/MediaLibrary/2016/4/83994f94-1609-40c6-84ff-ee2622807a4d_image.jpg,2409692195_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2409692195,https://www.artsobservasjoner.no/MediaLibrary/2016/4/6db67e93-fdb2-43e4-90d9-865bacf4316e_image.jpg,2409692195_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2409692195,https://www.artsobservasjoner.no/MediaLibrary/2016/4/cb864b54-14a1-482c-9106-b1532123292e_image.jpg,2409692195_2,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2411057305,https://www.artsobservasjoner.no/MediaLibrary/2016/12/20cf2399-9674-4aed-b69f-23d56fc4313c_image.jpg,2411057305_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,validation
2411108560,https://www.artsobservasjoner.no/MediaLibrary/2017/2/30cdad96-c590-4ee3-bebd-2e1f77207f29_image.jpg,2411108560_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2411364925,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/223587.jpg,2411364925_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2412332000,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/209039.jpg,2412332000_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2412332000,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/209038.jpg,2412332000_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2901303420,https://www.artsobservasjoner.no/MediaLibrary/2020/10/ff891237-8f2b-49c6-8bf9-2fb8ad3a5377_image.jpg,2901303420_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3008078335,https://www.artsobservasjoner.no/MediaLibrary/2020/12/c67f00fd-fce5-4f6b-9e64-19ccf76bd1b1_image.jpg,3008078335_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3070111335,https://www.artsobservasjoner.no/MediaLibrary/2021/4/f910cd61-d5b1-41a2-8ae9-c8be0049c2c3_image.jpg,3070111335_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3303390605,https://www.artsobservasjoner.no/MediaLibrary/2021/6/d067493c-df66-47d4-a805-26549b500923_image.jpg,3303390605_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3386717340,https://www.artsobservasjoner.no/MediaLibrary/2021/10/af1bf552-6c36-4390-b619-a3adfde0676b_image.jpg,3386717340_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3400586305,https://www.artsobservasjoner.no/MediaLibrary/2021/11/0dc826b2-3ed9-4aef-88e7-2377467b1e19_image.jpg,3400586305_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3753185450,https://www.artsobservasjoner.no/MediaLibrary/2022/4/8adcd03b-7917-414d-9b41-5f88b2609964_image.jpg,3753185450_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1822409513,https://www.artsobservasjoner.no/MediaLibrary/2017/10/ad6431f7-5645-4574-b5b4-735a0f7e14b8_image.jpg,1822409513_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,validation
1822804898,https://www.artsobservasjoner.no/MediaLibrary/2017/10/d655ddbe-d373-42f0-bfb6-c27f72524f1e_image.jpg,1822804898_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1823094888,https://www.artsobservasjoner.no/MediaLibrary/2017/11/35d1b23c-46ee-418c-9874-80138c17f517_image.jpg,1823094888_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1824190328,https://www.artsobservasjoner.no/MediaLibrary/2017/12/2c4d77c4-ee40-42c8-87c6-211e2e223875_image.jpg,1824190328_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1824190328,https://www.artsobservasjoner.no/MediaLibrary/2017/12/ed6cec25-e71a-44ef-bbab-d0bafd85382d_image.jpg,1824190328_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1824797403,https://www.artsobservasjoner.no/MediaLibrary/2017/7/e587479b-8922-4e8a-85de-286494b6d78e_image.jpg,1824797403_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1825346828,https://www.artsobservasjoner.no/MediaLibrary/2017/8/71ee392a-35cc-477f-a8f9-002fd91a1a96_image.jpg,1825346828_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1844226093,https://www.artsobservasjoner.no/MediaLibrary/2018/4/f13a141c-63b9-49c3-b870-de3327abe8cb_image.jpg,1844226093_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2313674821,https://www.artsobservasjoner.no/MediaLibrary/2019/7/f908da62-bd26-46e8-a2c7-59f2d3cbe11c_image.jpg,2313674821_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2313674821,https://www.artsobservasjoner.no/MediaLibrary/2019/7/438e8149-2111-4b27-9ed3-2de6e16d5778_image.jpg,2313674821_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2313674821,https://www.artsobservasjoner.no/MediaLibrary/2019/7/15e7345f-fc18-43f6-905c-3087b0a186e9_image.jpg,2313674821_2,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2398396301,https://www.artsobservasjoner.no/MediaLibrary/2017/1/27afaf5e-a980-4ef7-a64b-c750a23716a1_image.jpg,2398396301_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2399300231,https://www.artsobservasjoner.no/MediaLibrary/2016/3/7f6bc666-2977-4ae8-b048-98e3b224ab91_image.jpg,2399300231_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2399300231,https://www.artsobservasjoner.no/MediaLibrary/2016/3/04ab2628-0444-4d03-8312-cfead6da5c58_image.jpg,2399300231_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2399474591,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/153974.jpg,2399474591_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2400545411,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/127843.jpg,2400545411_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2401444921,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/252443.jpg,2401444921_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2402057981,https://www.artsobservasjoner.no/MediaLibrary/2016/5/789459c4-57aa-4b34-9d52-8a92cbc914ab_image.jpg,2402057981_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2402097081,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/171578.jpg,2402097081_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2402513706,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/464777.jpg,2402513706_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2402699266,https://www.artsobservasjoner.no/MediaLibrary/2017/5/c27c7d5a-1b22-46b6-98eb-aadefb0ba799_image.jpg,2402699266_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2402791346,https://www.artsobservasjoner.no/MediaLibrary/2016/2/9c219f4d-7d10-4624-a10b-8531b824fed7_image.jpg,2402791346_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2405041036,https://www.artsobservasjoner.no/MediaLibrary/2017/3/2dbf515a-fcd4-4361-b41b-360373c84c48_image.jpg,2405041036_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2405041036,https://www.artsobservasjoner.no/MediaLibrary/2017/3/78885a7b-8020-4d61-a80e-f0143328e957_image.jpg,2405041036_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2406467771,https://www.artsobservasjoner.no/MediaLibrary/plants/2013/large/325259.jpg,2406467771_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2406780546,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/165239.jpg,2406780546_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2406780546,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/165240.jpg,2406780546_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2406780546,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/165238.jpg,2406780546_2,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2407230326,https://www.artsobservasjoner.no/MediaLibrary/plants/2012/large/234649.jpg,2407230326_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2408047291,https://www.artsobservasjoner.no/MediaLibrary/plants/2010/large/161041.jpg,2408047291_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2408469651,https://www.artsobservasjoner.no/MediaLibrary/plants/2014/large/472774.jpg,2408469651_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2409353626,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/177410.jpg,2409353626_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2409353626,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/177407.jpg,2409353626_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2409353626,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/177408.jpg,2409353626_2,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2409986631,https://www.artsobservasjoner.no/MediaLibrary/2016/2/6b7f3d1a-7eb3-405f-92cc-ce532c58f684_image.jpg,2409986631_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,validation
2410533601,https://www.artsobservasjoner.no/MediaLibrary/plants/2015/large/481974.jpg,2410533601_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2410786046,https://www.artsobservasjoner.no/MediaLibrary/plants/2011/large/164838.jpg,2410786046_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2429709316,https://www.artsobservasjoner.no/MediaLibrary/2019/10/f4b9f08f-d749-4622-8b7b-e39188721cd2_image.jpg,2429709316_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2429709316,https://www.artsobservasjoner.no/MediaLibrary/2019/10/0e510626-f624-430b-80c0-042a88c60048_image.jpg,2429709316_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2429709316,https://www.artsobservasjoner.no/MediaLibrary/2019/10/da8853f9-029c-4768-9aaa-dddf64886cbe_image.jpg,2429709316_2,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2569582136,https://www.artsobservasjoner.no/MediaLibrary/2020/2/e096a729-d245-4209-9bbc-e8601d26fd1c_image.jpg,2569582136_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2578995366,https://www.artsobservasjoner.no/MediaLibrary/2020/2/c31b6d27-c582-4ade-a233-2622cf41220c_image.jpg,2578995366_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
2986898366,https://www.artsobservasjoner.no/MediaLibrary/2020/11/09640205-83a5-48e2-8478-9ab0afe38732_image.jpg,2986898366_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3008138306,https://www.artsobservasjoner.no/MediaLibrary/2020/12/b6fd8d54-6924-4adc-89ca-9ec859c782d9_image.jpg,3008138306_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3013505391,https://www.artsobservasjoner.no/MediaLibrary/2021/1/194ad256-b8c7-44ac-980a-6432216d90f5_image.jpg,3013505391_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3045259356,https://www.artsobservasjoner.no/MediaLibrary/2021/3/3855e67f-6429-49e6-a446-cb2648e6d932_image.jpg,3045259356_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3070126316,https://www.artsobservasjoner.no/MediaLibrary/2021/4/8a4717d4-ac2b-4fd6-a526-57585464a49a_image.jpg,3070126316_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3070126316,https://www.artsobservasjoner.no/MediaLibrary/2021/4/bd3efaf9-cf95-4ea1-bfa0-619502c7c5ff_image.jpg,3070126316_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3353314311,https://www.artsobservasjoner.no/MediaLibrary/2021/9/2c71ce27-a278-4b48-93f2-787eb663488d_image.jpg,3353314311_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3353314311,https://www.artsobservasjoner.no/MediaLibrary/2021/9/67164e2c-a6c1-497d-806f-fdb7bb0184c9_image.jpg,3353314311_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3419707396,https://www.artsobservasjoner.no/MediaLibrary/2021/12/6c7fd640-39f9-45da-bb93-7124981bcb2e_image.jpg,3419707396_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3424332301,https://www.artsobservasjoner.no/MediaLibrary/2021/12/521f1c79-b61b-4418-a626-ecfa140d3206_image.jpg,3424332301_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
3803922336,https://www.artsobservasjoner.no/MediaLibrary/2022/6/a8d2db84-e2b9-44fe-a383-a735e8ca343c_image.jpg,3803922336_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1824274279,https://www.artsobservasjoner.no/MediaLibrary/2017/8/b08edfaf-d768-40af-ae30-157aebb9860f_image.jpg,1824274279_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1824274279,https://www.artsobservasjoner.no/MediaLibrary/2017/8/d994cfb7-d892-410e-b03e-c24e850f1a8f_image.jpg,1824274279_1,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1825275074,https://www.artsobservasjoner.no/MediaLibrary/2017/11/bd289900-13e6-48d6-b4b3-90d47fc84516_image.jpg,1825275074_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1825279549,https://www.artsobservasjoner.no/MediaLibrary/2018/2/0cbf5794-8f8b-45b0-8215-cf6868b0ff64_image.jpg,1825279549_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1825339169,https://www.artsobservasjoner.no/MediaLibrary/2017/11/385e5b43-7bb6-455a-bcb8-ff0a12d63482_image.jpg,1825339169_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,train
1845258549,https://www.artsobservasjoner.no/MediaLibrary/2018/5/42129495-6fd6-441b-8509-4a03ff0e4976_image.jpg,1845258549_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,validation
1933316079,https://www.artsobservasjoner.no/MediaLibrary/2018/10/e8dcad89-309e-4b47-b97e-566bcdce8c1f_image.jpg,1933316079_0,Pseudevernia furfuracea,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,Pseudevernia,593,validation
