record_id,image_url,image_id,taxon_full_name,kingdom,phylum,class,order,family,genus,taxon_id_at_source
2406446260,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/210929.jpg,2406446260_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2406624820,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/150720.jpg,2406624820_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2407396800,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/144012.jpg,2407396800_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2407396800,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/144011.jpg,2407396800_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2408787235,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/442316.jpg,2408787235_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2408787235,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/442315.jpg,2408787235_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2408802040,https://www.artsobservasjoner.no/MediaLibrary/birds/2009/large/76762.jpg,2408802040_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2409056035,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/210834.jpg,2409056035_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2409242090,https://www.artsobservasjoner.no/MediaLibrary/2016/8/975bdb73-d835-4a35-bc08-88b441071ee2_image.jpg,2409242090_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2409627915,https://www.artsobservasjoner.no/MediaLibrary/2016/8/9c003a2c-0e8a-4258-808a-e5e98ee185f3_image.jpg,2409627915_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2410403665,https://www.artsobservasjoner.no/MediaLibrary/2015/8/fdfe0427-3378-4b83-9e58-a8e648744cae_image.jpg,2410403665_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2411153135,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/151980.jpg,2411153135_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2411153135,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/151981.jpg,2411153135_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2411153135,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/151982.jpg,2411153135_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2411169595,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/415252.jpg,2411169595_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2411747475,https://www.artsobservasjoner.no/MediaLibrary/birds/2013/large/339038.jpg,2411747475_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2412046610,https://www.artsobservasjoner.no/MediaLibrary/2017/5/544302b2-790c-4a50-a3bb-7288564d8765_image.jpg,2412046610_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2412046610,https://www.artsobservasjoner.no/MediaLibrary/2017/5/09572de5-039c-4a8d-b894-bab64e18fdc7_image.jpg,2412046610_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2627411185,https://www.artsobservasjoner.no/MediaLibrary/2020/5/f140f440-e0f5-4299-b4e4-2ffa4b692d21_image.jpg,2627411185_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2627411185,https://www.artsobservasjoner.no/MediaLibrary/2020/5/e0060081-6cd7-4d82-b50e-95f64c5b0d8c_image.jpg,2627411185_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2627411185,https://www.artsobservasjoner.no/MediaLibrary/2020/5/48316b64-637e-4aec-863f-b5245286a97b_image.jpg,2627411185_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2631899385,https://www.artsobservasjoner.no/MediaLibrary/2020/6/7404bf3f-e199-4410-a1fd-e091a50db7c0_image.jpg,2631899385_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2631899385,https://www.artsobservasjoner.no/MediaLibrary/2020/6/6b14bf6f-18b0-4149-963e-3b998ef5848d_image.jpg,2631899385_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2815088125,https://www.artsobservasjoner.no/MediaLibrary/2020/6/0570f20a-1563-44f0-a79d-7230a209c0e8_image.jpg,2815088125_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2815537465,https://www.artsobservasjoner.no/MediaLibrary/2020/6/8f2ffab5-342d-422d-ae81-a5ceda7937e2_image.jpg,2815537465_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3335667325,https://www.artsobservasjoner.no/MediaLibrary/2021/8/42717d5d-bb96-4bf9-81da-ce438da9f4eb_image.jpg,3335667325_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1823639408,https://www.artsobservasjoner.no/MediaLibrary/2017/8/ac0886aa-6967-47da-8df7-667af4b3cc55_image.jpg,1823639408_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1825593908,https://www.artsobservasjoner.no/MediaLibrary/2017/9/a3bfbf99-51a0-40dd-b87c-2372f4a81711_image.jpg,1825593908_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1825593908,https://www.artsobservasjoner.no/MediaLibrary/2017/9/2c1b1dcd-01e8-4608-a418-1979c0daef74_image.jpg,1825593908_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1882922538,https://www.artsobservasjoner.no/MediaLibrary/2018/6/609b85f1-8c90-47d8-a1b2-4f71de3a381f_image.jpg,1882922538_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1882922538,https://www.artsobservasjoner.no/MediaLibrary/2018/6/dce808bd-d910-4a52-9418-df1bce5d8c0b_image.jpg,1882922538_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1883017878,https://www.artsobservasjoner.no/MediaLibrary/2018/5/50a1f27c-0020-4c5a-87c5-ba51c19e1c31_image.jpg,1883017878_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1883017878,https://www.artsobservasjoner.no/MediaLibrary/2018/5/b962e753-f444-4ef3-a36f-fc201380f600_image.jpg,1883017878_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1883024483,https://www.artsobservasjoner.no/MediaLibrary/2018/5/bdd47ef5-39d8-40d1-87ba-1569b16907ae_image.jpg,1883024483_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1883024483,https://www.artsobservasjoner.no/MediaLibrary/2018/5/8d251f60-39c1-499d-a795-1ec7f9c95853_image.jpg,1883024483_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1883024483,https://www.artsobservasjoner.no/MediaLibrary/2018/5/ccb1b0b9-9f86-4d1c-b7ea-37d4ed51d416_image.jpg,1883024483_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1883024483,https://www.artsobservasjoner.no/MediaLibrary/2018/5/555b897c-0b39-4f3b-8f8b-54dd4ab04219_image.jpg,1883024483_3,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1899660853,https://www.artsobservasjoner.no/MediaLibrary/2018/8/f19a2abe-cf9a-48d3-b1dc-a6dde70c1023_image.jpg,1899660853_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1899660853,https://www.artsobservasjoner.no/MediaLibrary/2018/8/7831238b-1ca3-4caf-bbff-5147cdcfda99_image.jpg,1899660853_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1899711938,https://www.artsobservasjoner.no/MediaLibrary/2018/8/0936b47a-d355-4948-bd23-f9f83cf48cbc_image.jpg,1899711938_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1900978963,https://www.artsobservasjoner.no/MediaLibrary/2018/8/c4983655-5733-4b05-937a-a1e45a23d2c2_image.jpg,1900978963_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1900978963,https://www.artsobservasjoner.no/MediaLibrary/2018/8/2b2f24d8-4177-4908-8f08-62d904af4e21_image.jpg,1900978963_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1901001888,https://www.artsobservasjoner.no/MediaLibrary/2018/8/7c2d4f82-fcf8-457a-a59f-973ac33adbe0_image.jpg,1901001888_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1901001888,https://www.artsobservasjoner.no/MediaLibrary/2018/8/79eb0d1a-78af-464d-be92-08fb3969b6a5_image.jpg,1901001888_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1901001888,https://www.artsobservasjoner.no/MediaLibrary/2018/8/c808d547-991c-4651-93a5-9785e7cbd804_image.jpg,1901001888_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1901001888,https://www.artsobservasjoner.no/MediaLibrary/2018/8/8717dc33-05c0-4e59-be27-1f0fa90c9ca2_image.jpg,1901001888_3,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2332779976,https://www.artsobservasjoner.no/MediaLibrary/2019/8/e0c27fe3-946c-4f25-96b7-d76af1ad6067_image.jpg,2332779976_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2332779976,https://www.artsobservasjoner.no/MediaLibrary/2019/8/2cd45be4-7f54-4bef-a74e-4ecfe4cb8eaa_image.jpg,2332779976_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2332779976,https://www.artsobservasjoner.no/MediaLibrary/2019/8/52b6d295-4fcd-4104-aed4-dd3bab79f935_image.jpg,2332779976_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2332779976,https://www.artsobservasjoner.no/MediaLibrary/2019/8/403102b6-2b74-47e1-9287-5dd0f07c1fa3_image.jpg,2332779976_3,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2332779976,https://www.artsobservasjoner.no/MediaLibrary/2019/8/5bb58482-7e99-473b-ba92-4999b20caa4e_image.jpg,2332779976_4,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2398331081,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/185737.jpg,2398331081_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2398331081,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/185729.jpg,2398331081_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2400272016,https://www.artsobservasjoner.no/MediaLibrary/2016/5/9410e52e-6ee5-40e1-9473-031de15a3105_image.jpg,2400272016_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2400272016,https://www.artsobservasjoner.no/MediaLibrary/2016/5/66f7a4e2-f8a6-4722-a347-ba77a116ac86_image.jpg,2400272016_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2400825531,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/184916.jpg,2400825531_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2400825531,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/184914.jpg,2400825531_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2400825531,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/184915.jpg,2400825531_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2401331136,https://www.artsobservasjoner.no/MediaLibrary/2016/8/25e9b26f-27d4-492e-8761-8065ca86d907_image.jpg,2401331136_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2401331136,https://www.artsobservasjoner.no/MediaLibrary/2016/8/0f10fd80-0b65-4539-b9e7-a38d5ef6da49_image.jpg,2401331136_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2401504161,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/415131.jpg,2401504161_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2401602841,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/209084.jpg,2401602841_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2402399791,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/412430.jpg,2402399791_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2402980531,https://www.artsobservasjoner.no/MediaLibrary/birds/2012/large/260380.jpg,2402980531_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2402980531,https://www.artsobservasjoner.no/MediaLibrary/birds/2012/large/260381.jpg,2402980531_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2403289221,https://www.artsobservasjoner.no/MediaLibrary/2015/8/d8217924-6e65-4e0a-8eb1-25071d435be8_image.jpg,2403289221_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2405369136,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/207715.jpg,2405369136_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2405710881,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/413063.jpg,2405710881_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2405719861,https://www.artsobservasjoner.no/MediaLibrary/2015/5/941821d4-78c3-4891-ad97-c0757cccbfab_image.jpg,2405719861_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2406003301,https://www.artsobservasjoner.no/MediaLibrary/2016/5/62531bc1-1f07-4a53-86a8-4e28321b34f7_image.jpg,2406003301_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2406356681,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/204340.jpg,2406356681_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2406356681,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/204341.jpg,2406356681_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2406356681,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/204339.jpg,2406356681_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2407237266,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/438541.jpg,2407237266_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2407732681,https://www.artsobservasjoner.no/MediaLibrary/2016/8/ae7110fb-0f6b-47f4-ace7-98c45c2faac0_image.jpg,2407732681_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2408162306,https://www.artsobservasjoner.no/MediaLibrary/2015/6/93284a87-3db9-44cf-bf8e-7fe3014ecfff_image.jpg,2408162306_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2408229016,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/206605.jpg,2408229016_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2408890411,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/146638.jpg,2408890411_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2408890411,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/146636.jpg,2408890411_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2408890411,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/146637.jpg,2408890411_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2410103901,https://www.artsobservasjoner.no/MediaLibrary/birds/2008/large/73640.jpg,2410103901_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2410198101,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/207531.jpg,2410198101_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2410207011,https://www.artsobservasjoner.no/MediaLibrary/birds/2009/large/90932.jpg,2410207011_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2410207011,https://www.artsobservasjoner.no/MediaLibrary/birds/2009/large/90931.jpg,2410207011_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2410210236,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/417394.jpg,2410210236_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2410210236,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/417393.jpg,2410210236_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2410210236,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/417395.jpg,2410210236_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2410343986,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/208446.jpg,2410343986_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2410811416,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/442347.jpg,2410811416_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2411474531,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/150302.jpg,2411474531_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2411474531,https://www.artsobservasjoner.no/MediaLibrary/birds/2010/large/150301.jpg,2411474531_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2627049236,https://www.artsobservasjoner.no/MediaLibrary/2020/5/e6ecf05f-8321-4a1c-9437-24c419158ad1_image.jpg,2627049236_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2627270086,https://www.artsobservasjoner.no/MediaLibrary/2020/6/f30bf52f-f889-413b-907a-224e4a3934ae_image.jpg,2627270086_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2815198716,https://www.artsobservasjoner.no/MediaLibrary/2020/6/31490003-5657-4f14-a1ea-465f7bf5bae8_image.jpg,2815198716_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2848765331,https://www.artsobservasjoner.no/MediaLibrary/2020/8/88a8d807-06aa-415e-a3ae-2bd8a860e2a2_image.jpg,2848765331_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2858114326,https://www.artsobservasjoner.no/MediaLibrary/2020/9/6037cc62-27f0-4e95-bd7c-c6add199f07d_image.jpg,2858114326_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3303209566,https://www.artsobservasjoner.no/MediaLibrary/2021/5/8f7071f0-25dd-4cb7-a481-8fa865ea58fa_image.jpg,3303209566_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3303209566,https://www.artsobservasjoner.no/MediaLibrary/2021/5/e6e58e98-330b-4d0d-8a35-da12f8112bd3_image.jpg,3303209566_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3303267316,https://www.artsobservasjoner.no/MediaLibrary/2021/5/0d8193c7-9c85-4476-84ae-1a7751294327_image.jpg,3303267316_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3329783401,https://www.artsobservasjoner.no/MediaLibrary/2021/7/b127a336-6bbd-42a7-b419-28a8a74f96d1_image.jpg,3329783401_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3329852361,https://www.artsobservasjoner.no/MediaLibrary/2021/7/6c93a17b-1f81-489b-84f9-94365abe76e6_image.jpg,3329852361_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3329852361,https://www.artsobservasjoner.no/MediaLibrary/2021/7/92194114-7505-458d-98d1-5a99ac505d97_image.jpg,3329852361_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3332631521,https://www.artsobservasjoner.no/MediaLibrary/2021/8/4d24e96f-5ed6-4f25-999d-1069f3d3906e_image.jpg,3332631521_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3332704306,https://www.artsobservasjoner.no/MediaLibrary/2021/8/76655ff0-f46f-402c-83b3-031f8a9aa90d_image.jpg,3332704306_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3335667436,https://www.artsobservasjoner.no/MediaLibrary/2021/8/5529ebca-c4d6-4b5b-83fa-a3305bcdfaf6_image.jpg,3335667436_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3335667436,https://www.artsobservasjoner.no/MediaLibrary/2021/8/7eaa3cc0-8a42-4bbe-bdf2-ce86ec67a7b2_image.jpg,3335667436_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3335667436,https://www.artsobservasjoner.no/MediaLibrary/2021/8/edac901e-f3ad-48d2-98c5-43fa3c775b19_image.jpg,3335667436_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
3335754381,https://www.artsobservasjoner.no/MediaLibrary/2021/8/f6af725e-129a-4786-9055-ee5a1225567d_image.jpg,3335754381_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1883057904,https://www.artsobservasjoner.no/MediaLibrary/2018/5/d3d87593-d322-4bc5-a504-33e854b44988_image.jpg,1883057904_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1883057904,https://www.artsobservasjoner.no/MediaLibrary/2018/5/f1de1efa-7730-4f3c-b72c-51ca4f751343_image.jpg,1883057904_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1883057904,https://www.artsobservasjoner.no/MediaLibrary/2018/5/dba400ce-fc4a-4f4f-ad9b-286b1f3c9664_image.jpg,1883057904_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1883232509,https://www.artsobservasjoner.no/MediaLibrary/2018/5/1dde35d4-a4e5-4723-b47c-3f9edcc2bda6_image.jpg,1883232509_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1901002574,https://www.artsobservasjoner.no/MediaLibrary/2018/8/eceb877c-b8c1-4f4c-bf9a-9c27e4a56a6c_image.jpg,1901002574_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1933113929,https://www.artsobservasjoner.no/MediaLibrary/2018/9/8bd694b5-e4c4-45df-b8f9-e0988c8096cc_image.jpg,1933113929_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1933113929,https://www.artsobservasjoner.no/MediaLibrary/2018/9/53a9c0b9-2436-4086-a3e9-e6e8ef8690b6_image.jpg,1933113929_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1933113929,https://www.artsobservasjoner.no/MediaLibrary/2018/9/4b75f379-4c86-4885-a25d-759656b5fc8e_image.jpg,1933113929_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1933113929,https://www.artsobservasjoner.no/MediaLibrary/2018/9/152e79be-1197-491c-9dc0-403f758c9841_image.jpg,1933113929_3,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
1933182324,https://www.artsobservasjoner.no/MediaLibrary/2018/9/3faf55eb-62f7-4012-957a-4025975b786d_image.jpg,1933182324_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2252289722,https://www.artsobservasjoner.no/MediaLibrary/2019/5/12ee57ce-e7d1-40c3-bafd-c1f7ef1bb276_image.jpg,2252289722_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2398807442,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/412567.jpg,2398807442_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2398807442,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/412572.jpg,2398807442_1,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2398807442,https://www.artsobservasjoner.no/MediaLibrary/birds/2014/large/412570.jpg,2398807442_2,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2399670917,https://www.artsobservasjoner.no/MediaLibrary/birds/2011/large/203956.jpg,2399670917_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2399720142,https://www.artsobservasjoner.no/MediaLibrary/2016/5/c7fce1c3-7d72-4a3d-a8de-2c142cabeae3_image.jpg,2399720142_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
2400714812,https://www.artsobservasjoner.no/MediaLibrary/2017/5/52cf6e4d-f658-457e-9bdc-a2705e64c4b1_image.jpg,2400714812_0,Calidris falcinellus,Animalia,Chordata,Aves,Charadriiformes,Scolopacidae,Calidris,513
