record_id,image_url,image_id,taxon_full_name,kingdom,phylum,class,order,family,genus,taxon_id_at_source
2400698845,https://www.artsobservasjoner.no/MediaLibrary/2017/5/46456a1d-9493-4d0d-b0a4-5d4687045147_image.jpg,2400698845_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2401350185,https://www.artsobservasjoner.no/MediaLibrary/2017/5/edfd3ec7-0280-4a6f-ac42-0c675c7e9128_image.jpg,2401350185_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2401915390,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/415730.jpg,2401915390_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2402846705,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/184431.jpg,2402846705_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2402846705,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/184432.jpg,2402846705_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2403237805,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/273226.jpg,2403237805_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2403237805,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/273227.jpg,2403237805_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2403813020,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/273031.jpg,2403813020_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2403813020,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/273033.jpg,2403813020_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2403878370,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/257647.jpg,2403878370_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2403878370,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/257648.jpg,2403878370_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2403878370,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/257645.jpg,2403878370_2,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2403888165,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/338748.jpg,2403888165_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2403926820,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/420270.jpg,2403926820_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2404330905,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/338712.jpg,2404330905_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2404742435,https://www.artsobservasjoner.no/MediaLibrary/2016/5/18216136-752b-4ff9-bc09-816977c8beaf_image.jpg,2404742435_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2404833280,https://www.artsobservasjoner.no/MediaLibrary/2016/6/452b89b8-9f9d-4acd-a369-118eaf4aa6fb_image.jpg,2404833280_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2405350850,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/131961.jpg,2405350850_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2405350850,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/131962.jpg,2405350850_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2405444925,https://www.artsobservasjoner.no/MediaLibrary/2015/7/22cff557-7626-4b38-ac33-8d9165f852bf_image.jpg,2405444925_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2406163755,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/287965.jpg,2406163755_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2406897010,https://www.artsobservasjoner.no/MediaLibrary/2017/6/fe070dd6-1c1d-4a1b-b2e3-26a60049a4a9_image.jpg,2406897010_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2407079070,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/335432.jpg,2407079070_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2407197595,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/188790.jpg,2407197595_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2407197595,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/188789.jpg,2407197595_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2408645185,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/341556.jpg,2408645185_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2408645185,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/341554.jpg,2408645185_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2409345370,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/417589.jpg,2409345370_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2409458990,https://www.artsobservasjoner.no/MediaLibrary/2016/5/290936a3-e912-458e-a6d1-18868b0d7cca_image.jpg,2409458990_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2409458990,https://www.artsobservasjoner.no/MediaLibrary/2016/5/14414ab2-1ee7-4d2c-b9ab-7c54562cc4a3_image.jpg,2409458990_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2409458990,https://www.artsobservasjoner.no/MediaLibrary/2016/5/ab934f6d-7654-4efa-b81e-a087276d63a7_image.jpg,2409458990_2,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2409571830,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/332104.jpg,2409571830_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2410090265,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/181822.jpg,2410090265_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2410090265,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/181821.jpg,2410090265_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2410663475,https://www.artsobservasjoner.no/MediaLibrary/bugs/2009/large/92238.jpg,2410663475_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2410770010,https://www.artsobservasjoner.no/MediaLibrary/2015/10/e5ac09d1-0d1f-4eb6-a3cf-6b21486fa165_image.jpg,2410770010_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2410770010,https://www.artsobservasjoner.no/MediaLibrary/2015/10/c227cc6d-ddd4-487d-924e-82622bf08928_image.jpg,2410770010_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2410770010,https://www.artsobservasjoner.no/MediaLibrary/2015/10/74a4f430-f00b-490e-8f55-b1ad8acb88c4_image.jpg,2410770010_2,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2411056480,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/411612.jpg,2411056480_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2411056480,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/411611.jpg,2411056480_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2411389835,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/332040.jpg,2411389835_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2411827140,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/414612.jpg,2411827140_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2412129725,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/338741.jpg,2412129725_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2412129725,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/338739.jpg,2412129725_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2412281685,https://www.artsobservasjoner.no/MediaLibrary/2015/6/06e92477-1c34-4370-81cb-8499b72a07d9_image.jpg,2412281685_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2549616585,https://www.artsobservasjoner.no/MediaLibrary/2020/1/def8c157-e65b-4d42-99ec-2ca2484807c3_image.jpg,2549616585_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2815107610,https://www.artsobservasjoner.no/MediaLibrary/2020/6/f6167eeb-0283-44c4-b011-fb14493f5d6e_image.jpg,2815107610_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2815144180,https://www.artsobservasjoner.no/MediaLibrary/2020/7/69ccec41-fae9-4caa-998e-cb18b9855eab_image.jpg,2815144180_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2815386085,https://www.artsobservasjoner.no/MediaLibrary/2020/6/6017af0b-e937-4c79-9451-623a01292c6f_image.jpg,2815386085_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2815386085,https://www.artsobservasjoner.no/MediaLibrary/2020/6/392a0cae-2f20-415a-a27f-fea9d39b5bb2_image.jpg,2815386085_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2815386085,https://www.artsobservasjoner.no/MediaLibrary/2020/6/29b96c62-3ec2-4912-8b45-b52c18c6536d_image.jpg,2815386085_2,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2815532455,https://www.artsobservasjoner.no/MediaLibrary/2020/6/510f8651-b1e4-4058-851d-c9521b2d60be_image.jpg,2815532455_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2825897450,https://www.artsobservasjoner.no/MediaLibrary/2020/8/72a4ae04-e8aa-4b9d-823f-ec52291529e0_image.jpg,2825897450_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2831699440,https://www.artsobservasjoner.no/MediaLibrary/2020/8/faf0ff94-6478-4787-9c5b-b8b7f5324930_image.jpg,2831699440_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2831699440,https://www.artsobservasjoner.no/MediaLibrary/2020/8/911dc428-56eb-4d8a-aa76-acff5a8d1c8a_image.jpg,2831699440_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2863535435,https://www.artsobservasjoner.no/MediaLibrary/2020/9/186e7a7e-02bf-4bd3-aeea-4a58b2c554b7_image.jpg,2863535435_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2863535435,https://www.artsobservasjoner.no/MediaLibrary/2020/9/32c870ea-ea09-4aee-ae7e-b139f08107b7_image.jpg,2863535435_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3303323210,https://www.artsobservasjoner.no/MediaLibrary/2021/6/424942ba-40e4-4f23-b7d5-83c403e5d3c8_image.jpg,3303323210_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3303470440,https://www.artsobservasjoner.no/MediaLibrary/2021/6/a2f9b044-7971-48a7-8287-673277fdfdbb_image.jpg,3303470440_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3303500925,https://www.artsobservasjoner.no/MediaLibrary/2021/6/54dff3f2-63b1-4184-ada2-ffad5e1ec9f2_image.jpg,3303500925_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3320387490,https://www.artsobservasjoner.no/MediaLibrary/2021/7/c858bbfb-539b-4741-89ea-4557baa0da24_image.jpg,3320387490_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3323901405,https://www.artsobservasjoner.no/MediaLibrary/2021/7/4dbc2b21-f29c-42a5-9c15-2509c6e03780_image.jpg,3323901405_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3323901405,https://www.artsobservasjoner.no/MediaLibrary/2021/7/a3ee5f5a-a074-429a-aca6-15f814502e38_image.jpg,3323901405_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3424346375,https://www.artsobservasjoner.no/MediaLibrary/2021/12/a7cf9072-e3c8-4ad9-87db-841b74bb901a_image.jpg,3424346375_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3424346375,https://www.artsobservasjoner.no/MediaLibrary/2021/12/d37924b0-6320-4424-8a71-eac9aabb8e2d_image.jpg,3424346375_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3424346375,https://www.artsobservasjoner.no/MediaLibrary/2021/12/7e9aeff0-193b-40d7-ab62-4c127f3c997e_image.jpg,3424346375_2,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3760707465,https://www.artsobservasjoner.no/MediaLibrary/2022/4/0657d5be-317c-4df0-bf13-9b5093847eae_image.jpg,3760707465_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3798377425,https://www.artsobservasjoner.no/MediaLibrary/2022/5/db2e6204-982f-4326-abcf-1fb83e02812c_image.jpg,3798377425_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1823544673,https://www.artsobservasjoner.no/MediaLibrary/2017/9/1f3a2ce7-0267-4b7c-8fbc-789c6c27292b_image.jpg,1823544673_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1883036248,https://www.artsobservasjoner.no/MediaLibrary/2018/5/5ab10342-9a4c-4220-a09a-bfaba0325830_image.jpg,1883036248_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1883071703,https://www.artsobservasjoner.no/MediaLibrary/2018/6/2a8fa9b3-661a-4089-960a-485e3e4f6379_image.jpg,1883071703_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1883077823,https://www.artsobservasjoner.no/MediaLibrary/2018/5/065ac63f-5300-4a9f-b42c-56600959ada8_image.jpg,1883077823_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1883129903,https://www.artsobservasjoner.no/MediaLibrary/2018/6/90d1c588-13a2-44b1-b48f-eddd388d2432_image.jpg,1883129903_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2006332123,https://www.artsobservasjoner.no/MediaLibrary/2019/1/d1fb870e-f0c9-49d2-865c-6413226bc8b5_image.jpg,2006332123_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2006332123,https://www.artsobservasjoner.no/MediaLibrary/2019/1/6fb62f30-cac3-40ab-9f7d-9a4d7f3dd556_image.jpg,2006332123_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2313639371,https://www.artsobservasjoner.no/MediaLibrary/2019/7/99f49bbc-b836-49c7-a633-3742bbc6e29e_image.jpg,2313639371_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2324375351,https://www.artsobservasjoner.no/MediaLibrary/2019/7/db832c6d-d18a-4685-8159-0c796e671070_image.jpg,2324375351_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2398469811,https://www.artsobservasjoner.no/MediaLibrary/2017/5/8e811f39-32ba-4cbc-a827-4fc9938a1ece_image.jpg,2398469811_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2398829551,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/184743.jpg,2398829551_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2399076376,https://www.artsobservasjoner.no/MediaLibrary/2015/5/0a7ddb1b-d9d4-4af5-8ae4-a7c192ac3f94_image.jpg,2399076376_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2402605801,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/191610.jpg,2402605801_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2402935036,https://www.artsobservasjoner.no/MediaLibrary/2016/5/a1eb13be-f8b8-4c65-8281-1137749c026e_image.jpg,2402935036_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2402935036,https://www.artsobservasjoner.no/MediaLibrary/2016/5/e4bb62ae-b4ba-4de3-bb97-b4aab26df050_image.jpg,2402935036_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2404968171,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/261212.jpg,2404968171_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2405065451,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/345673.jpg,2405065451_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2405929076,https://www.artsobservasjoner.no/MediaLibrary/2017/6/8ed1cf29-409b-4a98-ae8a-72d765b5c271_image.jpg,2405929076_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2406801566,https://www.artsobservasjoner.no/MediaLibrary/bugs/2008/large/64942.jpg,2406801566_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2407136386,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/196796.jpg,2407136386_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2407136386,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/196795.jpg,2407136386_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2407182526,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/336286.jpg,2407182526_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2407840921,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/268851.jpg,2407840921_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2408535456,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/416871.jpg,2408535456_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2408540936,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/129836.jpg,2408540936_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2410094186,https://www.artsobservasjoner.no/MediaLibrary/bugs/2012/large/263875.jpg,2410094186_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2410865716,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/332614.jpg,2410865716_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2411299701,https://www.artsobservasjoner.no/MediaLibrary/bugs/2013/large/333503.jpg,2411299701_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2411448856,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/186236.jpg,2411448856_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2411744036,https://www.artsobservasjoner.no/MediaLibrary/bugs/2009/large/88645.jpg,2411744036_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2411744036,https://www.artsobservasjoner.no/MediaLibrary/bugs/2009/large/88644.jpg,2411744036_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2815135006,https://www.artsobservasjoner.no/MediaLibrary/2020/6/143b543d-d4c2-4c3a-a8a6-d6f4d5febb7c_image.jpg,2815135006_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2831727416,https://www.artsobservasjoner.no/MediaLibrary/2020/8/2834812b-51bd-4ad5-ba4d-57555fd28998_image.jpg,2831727416_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3110482676,https://www.artsobservasjoner.no/MediaLibrary/2021/5/5ebfaa18-d169-4838-87d2-083798bcae46_image.jpg,3110482676_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3303276501,https://www.artsobservasjoner.no/MediaLibrary/2021/5/cb619358-9ef4-4acc-bb7c-b3d84ed02672_image.jpg,3303276501_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3303385016,https://www.artsobservasjoner.no/MediaLibrary/2021/6/f637f960-662e-4d71-a5b0-237bd51e4995_image.jpg,3303385016_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3770565551,https://www.artsobservasjoner.no/MediaLibrary/2022/5/819029e9-fd2b-4126-98e7-1b06ef59de19_image.jpg,3770565551_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3770565551,https://www.artsobservasjoner.no/MediaLibrary/2022/5/ae20d233-2fe3-4090-a8f3-142a62bc0c5b_image.jpg,3770565551_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
3798358551,https://www.artsobservasjoner.no/MediaLibrary/2022/5/832b3339-7a13-483e-855b-315054e17d2b_image.jpg,3798358551_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1882999604,https://www.artsobservasjoner.no/MediaLibrary/2018/5/d8cbfdaa-b2d3-47d7-a9af-b0397f7059bf_image.jpg,1882999604_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1882999604,https://www.artsobservasjoner.no/MediaLibrary/2018/5/7fd06d0b-4573-449c-85f9-0c50ee96bed9_image.jpg,1882999604_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1883051899,https://www.artsobservasjoner.no/MediaLibrary/2018/6/38b54344-1518-4acc-bb61-484e363ab6af_image.jpg,1883051899_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1883051899,https://www.artsobservasjoner.no/MediaLibrary/2018/6/9066c84f-2862-4830-8645-49a6a001d82e_image.jpg,1883051899_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1883087219,https://www.artsobservasjoner.no/MediaLibrary/2018/7/fc666a8a-0e5d-4a1e-a787-7bf3635c6ea6_image.jpg,1883087219_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1883173699,https://www.artsobservasjoner.no/MediaLibrary/2018/6/6920d9d3-e4cd-49a5-bd46-22af53411592_image.jpg,1883173699_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1883190089,https://www.artsobservasjoner.no/MediaLibrary/2018/6/1cbb5a16-e484-42d7-801a-0d7e3fb5c7bc_image.jpg,1883190089_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1883214764,https://www.artsobservasjoner.no/MediaLibrary/2018/6/df24d068-e72f-45d2-89a1-7808f2a10b6d_image.jpg,1883214764_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
1883214764,https://www.artsobservasjoner.no/MediaLibrary/2018/6/a7f77ac3-cbda-41dd-b9e5-285932bd25d0_image.jpg,1883214764_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2252288807,https://www.artsobservasjoner.no/MediaLibrary/2019/5/00afb8e7-e754-453e-babe-5e81c29d5aed_image.jpg,2252288807_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2273586402,https://www.artsobservasjoner.no/MediaLibrary/2019/6/871c7543-475c-4332-9ccf-260066141e3c_image.jpg,2273586402_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2332712287,https://www.artsobservasjoner.no/MediaLibrary/2019/7/e882e3f4-bebe-4980-9f47-add6fac24e4b_image.jpg,2332712287_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2398658687,https://www.artsobservasjoner.no/MediaLibrary/bugs/2009/large/77283.jpg,2398658687_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2399332067,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/164627.jpg,2399332067_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2399332067,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/164628.jpg,2399332067_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2399332067,https://www.artsobservasjoner.no/MediaLibrary/bugs/2011/large/164629.jpg,2399332067_2,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2399581762,https://www.artsobservasjoner.no/MediaLibrary/2017/5/da3ed14e-3602-4735-bc41-66a0c7a0eb9e_image.jpg,2399581762_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2400669772,https://www.artsobservasjoner.no/MediaLibrary/bugs/2010/large/134075.jpg,2400669772_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2400826282,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/422570.jpg,2400826282_0,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
2400826282,https://www.artsobservasjoner.no/MediaLibrary/bugs/2014/large/422569.jpg,2400826282_1,Cordulia aenea,Animalia,Arthropoda,Insecta,Odonata,Corduliidae,Cordulia,548
